life_quality,PPI,health_care,cost_of_living,property_income,pollution,tree
196.51,117.91,75.94,135.49,8.01,17.31,53.61
187.38,85.29,73.04,82.62,6.42,22.55,27.6
185.8,87.36,78.94,71.31,13.12,17.76,33.77
184.04,109.73,73.08,131.75,9.45,26.44,33.85
183.31,86.5,75.77,104.07,7.55,20.97,59.21
182.71,84.96,77.68,97.49,8.39,21.06,16.31
182.68,100.48,74.51,89.65,11.66,20.75,37.32
179.71,69.81,66.68,98.75,6.57,15.49,5.04
177.14,82.88,77.49,81.43,12.78,13.34,43.74
177.09,78.27,80.69,75.96,8.76,27.65,18.66
176.45,90.73,78.15,82.01,16.27,24.93,24.13
174.34,84.2,71.74,65.82,4.25,27.86,20.43
174.03,89.78,72.33,72.35,9.79,32.88,30.64
173.76,82.19,85.71,69.83,8.02,30.2,13.89
173.19,103.25,74.37,75.63,9.86,37.78,29.99
171.81,92.38,80.6,69.15,6.58,34.98,19.04
170.82,74.55,74,84.26,8.99,30.67,16.95
170.08,69.24,81.15,55.41,7.6,45.88,14.46
169.07,84.65,68.57,81.02,9.84,20.82,48.52
168.9,73.91,73.79,75.48,10.95,32.18,17.42
168.65,60.15,71.28,59.2,9.74,22.58,43.3
167.57,74.18,78.08,79.47,8.9,37.15,37.98
166.76,82.17,76.88,78.24,7.05,42.5,16.42
166.66,79.07,69.6,86.8,11.03,30.9,14.13
166.53,72.36,57.77,85.85,6.35,24.44,15.5
166.19,89.29,82.58,65.79,6.4,46.44,14.72
165.21,58.9,71.51,48.79,11.05,23.5,47.15
165.06,94.82,72.01,72.49,9.73,44.79,39.69
164.61,55.3,66.3,62.56,13.35,22.77,50.27
162.86,82.7,75.97,106.12,10.61,23.96,72.03
161.67,81.95,74.68,74.46,11.95,30.51,33.54
161.17,55.71,73.71,47.22,10.25,26.03,30.64
160.11,88.21,69.85,72.52,9.97,39.41,43.78
158.51,88.35,74.83,72.68,10.36,41.47,30.04
157.45,62.72,72.81,38.27,7.94,57.67,22.04
156.54,60.05,74.04,49.71,12.79,43.42,43.02
156.53,49.57,65.65,54.06,13.47,31.65,46.09
155.92,59.96,74.61,52.43,17.97,34.98,28.6
155.5,80.77,66.83,87.49,14.22,19.81,33.89
155.04,72.89,73.54,75.28,10.35,45.07,14.67
153.43,39.79,74.85,54.26,13.73,34.67,14.16
152.39,46.93,71.56,54.96,16.67,35.54,16.82
150.6,50.37,64.56,41.24,12.54,42.88,25.7
150.13,78.49,80.53,79.41,5.98,61.14,16.74
148.43,73.03,77.39,82.31,9.49,51.09,23.49
147.06,61.15,79.11,65.71,13.37,52.92,39.43
146.8,87.46,78.42,72.5,7.55,52.96,36.58
146.46,59.05,57.6,52.69,13.77,40.9,36.11
145.45,74.7,74.16,70.79,7.14,49.55,21.44
143.24,86.65,74.97,79.05,6.08,62.13,36.92
142.27,46.71,60.73,55.43,9.59,38.34,43.03
139.57,52.46,70.6,79.71,8.35,53.85,57.96
139.03,54.46,78.52,77.02,10.86,54.44,23.82
137.25,67.67,52.06,86.01,9.25,39.88,20.47
135.89,38.92,49.66,39.79,14.67,45.67,14.79
134.28,56.46,77.68,66.18,13.74,64.8,25.32
132.88,41.42,62.01,41.33,9.25,63.35,50.41
129.83,43.09,57.64,39.02,10.84,58.44,23.71
129.74,52.04,60.65,46.7,15.1,59.52,39.66
129.1,42.4,49.93,44.78,18.31,44.76,33.84
128.09,80.12,71.26,86.75,15.65,58.86,1.42
126.13,45.25,57.53,43.55,16.16,60.69,29.89
126.07,41.61,55.08,43.42,16,57.93,34.5
125.8,58.53,67.22,73.37,8.33,71.28,29.38
123.32,45.18,53.8,41.31,11.59,59.84,37.79
123.21,50.79,49.1,45.39,14.69,54.12,26.05
123.12,52.98,56.51,40.34,9.63,67.82,27.84
120.75,47.09,57.18,43.94,9.82,68.76,36.77
120.55,46.94,58.83,43.04,16.46,70.75,27.14
120.14,41.36,56.41,60.99,11.15,57.28,10.8
118.6,69.34,79.49,94.23,20.97,64.54,20.44
117.83,34.59,55.86,62.86,11.22,63.77,9.65
117.17,50.71,71.89,83.65,17.85,67.4,12.78
116.09,48.35,54.47,42.84,10.6,75.51,21.89
109.96,36,53.31,42.63,19.77,63.79,22.19
107.81,49.38,59.25,78.79,17.53,66.63,24.08
102.57,32.82,56.35,37.41,13.46,82.92,15.28
90.85,27.43,48.78,42.12,16.21,87.89,12.66
